id,STD_DD,MCT_CAT_CD,SEX_CD,AGE_CD,USE_CNT,USE_AMT,PM10,PM25
1,20180409,30,F,25,9,181,31,21
2,20180409,34,F,25,9,131,31,21
3,20180409,40,F,20,180,968,31,21
4,20180409,40,F,25,184,998,31,21
5,20180409,44,F,25,4,648,31,21
6,20180409,52,F,20,96,346,31,21
7,20180409,62,F,20,9,16,31,21
8,20180409,62,F,25,9,39,31,21
9,20180409,70,F,20,35,365,31,21
10,20180409,70,F,25,39,578,31,21
11,20180409,71,F,25,4,155,31,21
12,20180409,80,F,20,145,1854,31,21
13,20180409,80,F,25,320,5006,31,21
14,20180409,81,F,20,22,124,31,21
15,20180409,81,F,25,53,549,31,21
16,20180409,10,F,20,9,163,31,21
17,20180409,10,F,25,22,1177,31,21
18,20180409,21,F,20,4,55,31,21
19,20180409,21,F,25,18,3491,31,21
20,20180409,22,F,20,4,31,31,21
21,20180409,22,F,25,22,350,31,21
22,20180409,40,F,20,1603,5351,31,21
23,20180409,40,F,25,1060,17063,31,21
24,20180409,42,F,20,13,372,31,21
25,20180409,42,F,25,4,101,31,21
26,20180409,50,F,20,22,580,31,21
27,20180409,50,F,25,26,364,31,21
28,20180409,62,F,20,39,243,31,21
29,20180409,62,F,25,110,629,31,21
30,20180409,70,F,20,149,1530,31,21
31,20180409,70,F,25,223,5081,31,21
32,20180409,71,F,20,88,1083,31,21
33,20180409,71,F,25,53,2621,31,21
34,20180409,80,F,20,1686,13284,31,21
35,20180409,80,F,25,2396,28307,31,21
36,20180409,81,F,20,158,927,31,21
37,20180409,81,F,25,140,1345,31,21
38,20180409,92,F,25,4,275,31,21
39,20180409,22,F,20,13,342,31,21
40,20180409,34,F,20,4,44,31,21
41,20180409,34,F,25,4,18,31,21
42,20180409,40,F,20,105,901,31,21
43,20180409,40,F,25,215,1109,31,21
44,20180409,42,F,20,35,1080,31,21
45,20180409,42,F,25,13,171,31,21
46,20180409,44,F,20,31,247,31,21
47,20180409,44,F,25,13,311,31,21
48,20180409,62,F,25,4,17,31,21
49,20180409,70,F,20,9,35,31,21
50,20180409,70,F,25,9,25,31,21